,Artist,betweeness,working year,updated_1,norm_influ_index,updated_2,norm_updated_2
3124,Overkill,6.43e-05,0.691795516261813,0.0009025514727129094,0.00020802415472780645,0.0006611045269010273,8.743077100244927e-05
2955,Marques Houston,6.829999999999999e-05,0.4265895827222424,0.00048149076650209015,0.0003929376742664403,0.000658910880723458,8.71829864964881e-05
3589,Thirty Seconds to Mars,5.3400000000000004e-05,0.4231324840235308,0.0003020301571954724,0.0008840908084159903,0.0006582413822175747,8.710736292591491e-05
3239,Eddie Vedder,6.1e-05,0.431752924421311,0.00040469039624117066,0.0005052015186246738,0.0006555123280318121,8.679910111501989e-05
3560,Frederick Knight,5.39e-05,0.8860635557365891,0.0009924457699692984,0.00019336909238061164,0.0006544490821375694,8.667900159244688e-05
3476,Coheed and Cambria,5.56e-05,0.4725980444229582,0.00040303107766161383,0.0005052015186246738,0.0006528245850185494,8.64955056302504e-05
3024,Blake Shelton,6.659999999999999e-05,0.33787006397103897,0.00029947498157919654,0.0008840908084159903,0.0006526726590639542,8.647834475080368e-05
3545,Ladytron,5.4299999999999985e-05,0.4819709692862343,0.00040013844589248415,0.0005052015186246738,0.0006481391370743116,8.59662582903917e-05
3228,Poison the Well,6.13e-05,0.5528645156908673,0.0006119413215980693,0.0002873378071592292,0.0006458969456495813,8.571299032943786e-05
3021,The Dresden Dolls,6.670000000000001e-05,0.4737744756917073,0.0005491147590600338,0.0003214918754884287,0.0006412573614833138,8.518892355775013e-05
3192,Panda Bear,6.28e-05,0.3134376546739308,0.00022214997397890785,0.0017681816168319817,0.0006381339701276458,8.483611917575761e-05
3593,The Weepies,5.3299999999999995e-05,0.4402996875049769,0.0003259745045409591,0.0007072726467327923,0.0006376863351200184,8.478555631819652e-05
3044,Foals,6.620000000000001e-05,0.3198579706622744,0.0002630508583819848,0.0011161735325080791,0.0006346079441164551,8.443783497563322e-05
3245,Howie Day,6.08e-05,0.4901008261906855,0.0004996558401270393,0.00035363632336639583,0.0006311147240314848,8.404325638688055e-05
2975,Kix,6.790000000000001e-05,0.7298861082471952,0.0010418447058366939,0.00018313140328942774,0.0006303512196460866,8.39570143306777e-05
3723,Jimmy Dawkins,5.0900000000000004e-05,0.5679586779668498,0.00047526331202209855,0.0003753724540016597,0.0006286538605268371,8.376528820132172e-05
3055,Skrillex,6.6e-05,0.3160454556179349,0.00025439176645193157,0.001178794064115822,0.0006276040834646419,8.364671005805267e-05
3374,Jimmie Vaughan,5.79e-05,0.5375390234893114,0.000536020441901244,0.0003214918754884287,0.0006259657905810041,8.346165578770461e-05
3304,Josh Ritter,5.94e-05,0.4100608663806549,0.0003503837307489962,0.0005893970320579103,0.0006215561584996043,8.296356337976173e-05
3287,Material Issue,5.98e-05,0.6676824805608386,0.0007775742670430492,0.00022102981161031075,0.000616715457190632,8.241677931102082e-05
3623,K-Ci & JoJo,5.27e-05,0.5500954755312335,0.00047748393205345,0.0003627080534221956,0.000615203698233973,8.224601774972691e-05
3159,Kenny Wayne Shepherd,6.330000000000001e-05,0.5638646315808006,0.0006613840271346588,0.0002526054989832122,0.0006128773244403051,8.198324092316333e-05
3005,Soulwax,6.709999999999999e-05,0.457177145239466,0.0005237581571862169,0.0003214918754884287,0.0006116458689027456,8.184414118816165e-05
3701,Oleta Adams,5.12e-05,0.6855996028751651,0.0006451979997280372,0.00025751579801027986,0.0006102998101035798,8.16920963789502e-05
2951,Sleigh Bells,6.840000000000001e-05,0.3697884352762856,0.00037606251111045374,0.0005052015186246738,0.0006091412458342494,8.156123011709095e-05
3410,Relient K,5.710000000000001e-05,0.4643240443462578,0.000409518632587364,0.0004420501438788704,0.0006086483524840634,8.150555507864754e-05
3711,Stan Rogers,5.11e-05,0.8247743978739528,0.0008384451688848765,0.00020664017083214657,0.000608550873101343,8.149454424156008e-05
3072,Days of the New,6.56e-05,0.5679586779668498,0.0007043357039469956,0.0002357607086915145,0.0006040715150666466,8.098857590035735e-05
3457,Broadcast,5.610000000000002e-05,0.4901008261906855,0.0004364551284293088,0.0003929376742664403,0.0005972804736399393,8.022149009495956e-05
3594,Funeral for a Friend,5.3299999999999995e-05,0.4901008261906855,0.0003988036406093843,0.0004420501438788704,0.0005927231620401683,7.97067164661004e-05
3373,Static-X,5.79e-05,0.5227589815102913,0.0005125407222241566,0.0003157473943872646,0.0005893051368596172,7.932063155897826e-05
3742,Paramore,5.05e-05,0.37748587879886897,0.00020511569142675392,0.0017681816168319817,0.0005892023670372302,7.930902313737943e-05
3500,Ciara,5.5100000000000004e-05,0.4088069925418574,0.00030010930136509223,0.0007072726467327923,0.0005870876337167289,7.907015227642743e-05
3653,Hoobastank,5.21e-05,0.4831364318608079,0.0003727118648798985,0.00048046991599606353,0.0005850064673610542,7.883507299037991e-05
3479,McBride & the Ride,5.56e-05,0.6540307709007299,0.0006798075022904214,0.0002357607086915145,0.0005830349726146371,7.86123817210489e-05
3025,Taylor Swift,6.659999999999999e-05,0.3336745797594534,0.0002918085194168486,0.0007072726467327923,0.0005708492618641206,7.723593808625627e-05
3658,Sizzla,5.2000000000000004e-05,0.46965089700857,0.0003521460500049909,0.0005052015186246738,0.0005704016680158981,7.718537987787831e-05
3251,Laidback Luke,6.05e-05,0.37585803158943737,0.00030598484257408253,0.0006446521151250501,0.0005702151859666461,7.716431569582515e-05
3058,The Dangerous Summer,6.59e-05,0.38788780983167226,0.0003834232810248153,0.0004420501438788704,0.0005698640543541137,7.712465343213452e-05
3604,Toadies,5.31e-05,0.6261551925728921,0.0005943334314968286,0.00025832154205912355,0.0005640431746785127,7.646715277891778e-05
3013,Lamb of God,6.68e-05,0.4627402528644948,0.000530191133721542,0.0002873378071592292,0.0005596105734238313,7.596646587542129e-05
3324,Nerf Herder,5.9e-05,0.5974802298294438,0.0006492760871210809,0.0002357607086915145,0.0005568497911519915,7.56546202011785e-05
3450,Capleton,5.6299999999999986e-05,0.5129712890613088,0.00047447276231748966,0.0003214918754884287,0.0005540902819298447,7.534291832496136e-05
3194,Rob Halford,6.28e-05,0.2740252678814675,0.0001542403921280804,0.0035363727130057142,0.0005499729051702311,7.487783777702754e-05
3458,Anthony Hamilton,5.610000000000002e-05,0.4459572156922425,0.00036850826889184973,0.0004420501438788704,0.0005476965707779599,7.462071317846701e-05
3640,Thom Yorke,5.24e-05,0.477061139415791,0.0003679541460152872,0.0004420501438788704,0.0005468730039141944,7.45276867321099e-05
3198,Radney Foster,6.27e-05,0.611920489366043,0.0007347724090661662,0.00020802415472780645,0.0005382090446492803,7.354904446606168e-05
3433,Meredith Brooks,5.67e-05,0.5828283901954308,0.0005887782083665112,0.0002491739772693149,0.0005375434177743034,7.347385821767891e-05
3056,U.K.,6.59e-05,0.8242475399069562,0.0011724082969124714,0.00015802062699077398,0.0005364417344689552,7.334941697627331e-05
3514,Simple Plan,5.4899999999999986e-05,0.3743440827659662,0.0002459545767017678,0.0008840908084159903,0.0005360308455096784,7.330300478873808e-05
3121,Green Jelly,6.43e-05,0.6401901095755536,0.0008115088302981608,0.00019317950554558993,0.0005343377062612099,7.311175531719835e-05
3323,Kings of Convenience,5.9e-05,0.457177145239466,0.0004221547652740469,0.0003499583387669708,0.0005288096039524051,7.248732549187083e-05
3398,Chris Cagle,5.7499999999999995e-05,0.4463601027018489,0.0003862739778787377,0.0003929376742664403,0.0005286085314027049,7.246461323184492e-05
3505,Powerman 5000,5.5e-05,0.534445537635875,0.0004885815104757918,0.00029470325569983105,0.0005280582863815965,7.240246000398753e-05
3215,Hannah Montana,6.159999999999999e-05,0.4181729467440412,0.00038884614332549436,0.00038679506081173065,0.0005260018246298392,7.2170171240012e-05
3337,J. Holiday,5.870000000000001e-05,0.4161822241134083,0.0003523669164575083,0.00044223025137214093,0.0005238499730887292,7.19271076701128e-05
3311,Son Seals,5.920000000000001e-05,0.7868425039717654,0.0009601317064006717,0.00017202161475714364,0.0005208233962481683,7.158523902472219e-05
3047,Wang Chung,6.61e-05,0.6727542029830986,0.000902183845946955,0.00017681816168319792,0.0005142012017266562,7.083722541401772e-05
3583,Of Montreal,5.350000000000001e-05,0.4927961568521741,0.0004054494719234237,0.00035363632336639583,0.0005121227673764466,7.060245472314447e-05
3442,Dead or Alive,5.6399999999999995e-05,0.7375017722110476,0.0008233308284442327,0.00018612687528277364,0.0005115011769794548,7.053224263926161e-05
3229,Inner Circle,6.13e-05,0.3697884352762856,0.00030402638495519434,0.0005369857515160993,0.0005110079657714325,7.047653169701215e-05
3033,Hank Williams III,6.64e-05,0.4758299060500274,0.0005489596907981343,0.0002526054989832122,0.0005086983246020198,7.021564491318968e-05
3520,Rockpile,5.479999999999999e-05,0.8067036480964055,0.0008950037438661793,0.0001758133514575821,0.0005050083176837515,6.979883815985559e-05
3170,M. Ward,6.32e-05,0.4737744756917073,0.0005036182179718816,0.0002720286702312086,0.0005039895256191611,6.968375994396873e-05
3439,Mudvayne,5.65e-05,0.4993118727997422,0.00045611285685251483,0.00029470325569983105,0.0004929662060924165,6.843861484677119e-05
3624,Ashley Tisdale,5.27e-05,0.41152173487116417,0.0002771150698792592,0.0005893970320579103,0.0004915826940032523,6.828233948066601e-05
3282,Duncan Sheik,5.99e-05,0.5679586779668498,0.0006155117152414233,0.00022102981161031075,0.00048817920674616244,6.789789671265426e-05
3023,Cap'n Jazz,6.670000000000001e-05,0.5679586779668498,0.00072147717545158,0.00019646883713322048,0.00048723780930524956,6.779156064889206e-05
3678,Raheem DeVaughn,5.17e-05,0.436035436830254,0.0003005967712257718,0.0005052015186246738,0.0004869028055403248,6.775372011506496e-05
3674,Natasha Bedingfield,5.17e-05,0.41734396053968137,0.0002740829194787762,0.0005893970320579103,0.00048620387190187063,6.76747716829637e-05
3297,Ray J,5.96e-05,0.4106872142176082,0.00035365814652014933,0.0003929376742664403,0.00048397439164101966,6.742293951849074e-05
2928,Brandi Carlile,6.91e-05,0.338875240028979,0.00032455616247896685,0.0004420501438788704,0.0004823726147289065,6.72420099297146e-05
3465,t.A.T.u.,5.59e-05,0.4981651211727036,0.0004461342323449368,0.00029470325569983105,0.0004821813211859335,6.722040226275179e-05
3163,Justin Bieber,6.330000000000001e-05,0.2790881067849968,0.00016679261382938635,0.0017681816168319817,0.00047911791725449056,6.687437379313178e-05
3406,moe.,5.73e-05,0.5061649032057912,0.00047784657938489806,0.0002720286702312086,0.00047819888611809464,6.677056412755156e-05
3463,Bob Sinclar,5.59e-05,0.4436980438791824,0.0003625961395739391,0.00035363632336639583,0.00045799477196925185,6.448839734334327e-05
3642,Four Year Strong,5.2300000000000004e-05,0.3770675425409358,0.00022315822707385518,0.0007735806422817102,0.0004565504312897104,6.432525105048198e-05
3217,BoySetsFire,6.15e-05,0.5375390234893114,0.0005891151423694718,0.00021535168590140449,0.0004519115536590041,6.38012640859057e-05
3368,Soda Stereo,5.8099999999999996e-05,0.6942360883741885,0.0007887605054640372,0.00017681816168319792,0.00044955537788245805,6.353512096003658e-05
3186,Marvelous 3,6.3e-05,0.5679586779668498,0.000663819498572524,0.00019646883713322048,0.0004482996403263107,6.339327843632035e-05
3158,Skillet,6.34e-05,0.3865071213807943,0.0003544152337315898,0.00035363632336639583,0.0004476614790936815,6.332119458461834e-05
3547,Jazmine Sullivan,5.42e-05,0.3513554254970965,0.00020457866949709217,0.0008840908084159903,0.00044585662382993656,6.311732616936006e-05
3204,Cornershop,6.26e-05,0.5375390234893114,0.0006053385230680967,0.00020802415472780645,0.00044340079209554057,6.283992635016708e-05
3510,Sharon Jones & the Dap-Kings,5.4899999999999986e-05,0.42601422893577306,0.0003237852362740996,0.0003929376742664403,0.0004430938868226329,6.280525969690189e-05
3517,Lowell George,5.479999999999999e-05,0.8184337076974173,0.0009126405302010977,0.00016210622328549643,0.0004408798782744439,6.255517514821014e-05
3695,Miranda Lambert,5.13e-05,0.3523605389245951,0.00017803685682121528,0.001178794064115822,0.00043923063983801393,6.236888451694899e-05
3605,Grizzly Bear,5.31e-05,0.38788780983167226,0.00024719892072374054,0.0005893970320579103,0.0004385135440559737,6.228788456996732e-05
3691,Chris Hillman,5.15e-05,0.8528202473371205,0.0008871260726183686,0.00016323426495387677,0.0004347061393333649,6.185781708331766e-05
3031,Tony Trischka,6.65e-05,0.3134376546739308,0.00025396934344362347,0.0005513469542690108,0.0004335749662488799,6.17300448077512e-05
2993,Unwound,6.74e-05,0.6190631691025521,0.0008268910057747968,0.000168400506208224,0.00043095485527403193,6.143408873693876e-05
3151,Train,6.36e-05,0.35848531133749434,0.0003076380638036032,0.00040495747960683104,0.000430266252923738,6.135630728115251e-05
3366,Fu Manchu,5.8099999999999996e-05,0.5375390234893114,0.0005389701474828123,0.00022102981161031075,0.00042747199207218955,6.104068001559468e-05
3697,Nosaj Thing,5.13e-05,0.3788790704149788,0.00021536234632724792,0.0007072726467327923,0.00042130173813950754,6.034371560173524e-05
3335,Gorillaz,5.870000000000001e-05,0.4212943130843956,0.00036060023998389515,0.0003214918754884287,0.0004211097127277206,6.032202526612955e-05
3132,Day26,6.409999999999999e-05,0.4056654122740205,0.00039553255557297384,0.0002886838736878846,0.0004193286012986141,6.012083884872291e-05
3354,The Avett Brothers,5.8299999999999994e-05,0.4070930829213796,0.00033326052735369434,0.0003499583387669708,0.0004174567764702929,5.9909405849602994e-05
3676,Pretty Ricky,5.17e-05,0.4387511539938036,0.0003044490149512951,0.0003929376742664403,0.0004166326387404903,5.9816314920759864e-05
3649,Monster Magnet,5.22e-05,0.5857759825728637,0.0005210396821152379,0.00022102981161031075,0.0004132508486837186,5.943432297189869e-05
3421,Edwyn Collins,5.6899999999999994e-05,0.6261551925728921,0.0006596170561813182,0.00018612687528277364,0.0004097926239808236,5.9043697305703485e-05
2930,One Direction,6.91e-05,0.31184274131569906,0.0002733050950977548,0.0004420501438788704,0.00040620055504131776,5.863795319042408e-05
3541,Maxi Priest,5.44e-05,0.6525023457046234,0.0006559925331224974,0.00018464809796960325,0.0004023081860688642,5.819828852037838e-05
3200,Nile Rodgers,6.27e-05,0.4231324840235308,0.00040999888706010664,0.00026572490796672926,0.0004006883892377177,5.80153234817741e-05
3507,Elbow,5.5e-05,0.38788780983167226,0.00026741972420593114,0.0004420501438788704,0.0003974534040889079,5.764991396173119e-05
3086,The Script,6.52e-05,0.338875240028979,0.00028829488321525205,0.00038679506081173065,0.0003899836405879729,5.6806162732543964e-05
3544,Band of Horses,5.4299999999999985e-05,0.42120669679806105,0.00030960963654458963,0.0003499583387669708,0.0003878306316753496,5.6562968431111316e-05
3754,Metric,5.02e-05,0.4202424106512716,0.00026089900152749133,0.0004420501438788704,0.00038776195955032226,5.655521153360104e-05
2995,King Krule,6.73e-05,0.3134376546739308,0.0002608492071116701,0.0004420501438788704,0.00038768795244358575,5.654685202030859e-05
3599,Five for Fighting,5.320000000000001e-05,0.5514809540586699,0.0004870527735848889,0.00022102981161031075,0.0003862949002667297,5.638949904837084e-05
3017,Jaguares,6.68e-05,0.541392471856511,0.0006743449414663322,0.00017681816168319792,0.0003843440345757057,5.616913794529514e-05
3477,Lily Allen,5.56e-05,0.3764079906546143,0.00025629272629744176,0.0004420501438788704,0.00038091586853818816,5.578190757211783e-05
3689,French Kicks,5.15e-05,0.4056654122740205,0.0002552908444629876,0.00044260942504218564,0.0003797496079496096,5.5650171968300844e-05
3635,Queens of the Stone Age,5.24e-05,0.4819709692862343,0.0003750130358975497,0.0002720286702312086,0.00037528952551426573,5.514638091298473e-05
3591,The Corrs,5.3400000000000004e-05,0.5636692582851335,0.0005079365897592402,0.00020802415472780645,0.00037205543287093754,5.478107220638753e-05
2967,Otis Taylor,6.809999999999999e-05,0.4056654122740205,0.00044005373370312813,0.00023286950945742958,0.00037198097032914846,5.477266124917917e-05
3751,The Album Leaf,5.03e-05,0.4543839426572474,0.00030917033186799787,0.00033153997774459086,0.00037056482384624896,5.461269964724813e-05
3342,The Dandy Warhols,5.870000000000001e-05,0.5375390234893114,0.000547819264227517,0.00019646883713322048,0.00036996077946660217,5.454446948336852e-05
3171,Ivan Lins,6.32e-05,0.7332780100782483,0.0009536042486714237,0.00014735636752079043,0.00036969685763823634,5.451465804863366e-05
3548,Easton Corbin,5.42e-05,0.3278258300398329,0.00016958798621406542,0.0008840908084159903,0.0003695982927320571,5.4503524595649096e-05
3425,Colt Ford,5.68e-05,0.3251307946926193,0.00018877392459032118,0.0007072726467327923,0.00036928824328682705,5.446850279067643e-05
3756,Carrie Underwood,5.01e-05,0.3672947612571946,0.0001869641276279116,0.0007072726467327923,0.00036574783513774344,5.406859404828588e-05
3286,Mark Ronson,5.98e-05,0.2988394338705925,0.00017239859522249858,0.0007735806422817102,0.0003527033443249348,5.259514644100204e-05
3622,Paolo Nutini,5.28e-05,0.41152173487116417,0.0002782441674007811,0.00035363632336639583,0.00035144989174521856,5.2453562018050616e-05
3612,Arcade Fire,5.3e-05,0.4231324840235308,0.0002973863408572085,0.0003214918754884287,0.0003472883894173784,5.198349724237985e-05
3506,Donavon Frankenreiter,5.5e-05,0.4402996875049769,0.00034651145591912627,0.0002720286702312086,0.00034676693189052946,5.19245957217102e-05
3348,Leona Lewis,5.85e-05,0.3978032471212837,0.00032058356435584877,0.00029470325569983105,0.000346486316011014,5.1892898601280494e-05
3502,Southern Culture on the Skids,5.5100000000000004e-05,0.611920489366043,0.0006071734111232673,0.00017681816168319792,0.0003460595077806501,5.1844688243756894e-05
3427,The Wonder Years,5.68e-05,0.3513554254970965,0.00022964314888815465,0.0004420501438788704,0.0003413078505047259,5.1307962192559205e-05
3426,Beth Hart,5.68e-05,0.3513554254970965,0.00022964314888815465,0.0004420501438788704,0.0003413078505047259,5.1307962192559205e-05
3654,Pilot,5.21e-05,0.4555021601018886,0.00033320937924834177,0.00027438902632723156,0.0003363337894809386,5.074611440415901e-05
3667,Damien Jurado,5.18e-05,0.4819709692862343,0.00036707869589914914,0.00024865261347300474,0.00033436706882524777,5.0523962394861887e-05
3381,Ozomatli,5.7799999999999995e-05,0.5679586779668498,0.0005827870878235807,0.00017681816168319792,0.00033216048176424895,5.027471614432218e-05
3652,Highway 101,5.21e-05,0.7075537926195623,0.0006935107499087156,0.0001607506774150899,0.0003291987281190631,4.9940169638484005e-05
3227,Grimes,6.14e-05,0.3092884347280329,0.0002031202716503915,0.0005052015186246738,0.00032901161820666054,4.991903453580465e-05
3404,Fleet Foxes,5.73e-05,0.3689183349006072,0.0002620747257517838,0.0003499583387669708,0.0003282863142401582,4.9837107428849505e-05
3699,Mumford & Sons,5.12e-05,0.3302617904728489,0.0001460261777901946,0.0008840908084159903,0.0003182479325942221,4.870321652965987e-05
2973,Prong,6.8e-05,0.6448249808482401,0.0008851466472306217,0.0001414602169516085,0.0003070116446103471,4.743401546369446e-05
3651,Colin Hay,5.21e-05,0.4901008261906855,0.00038266728868655963,0.00022102981161031075,0.0003035039119693059,4.703779760121887e-05
3692,Arctic Monkeys,5.14e-05,0.3920642746567654,0.0002349965595164837,0.00035363632336639583,0.0002968238873579176,4.628325176102535e-05
3584,Skylar Grey,5.3400000000000004e-05,0.2988394338705925,0.00011992309885484683,0.001178794064115822,0.00029585952247105176,4.617432139682088e-05
3371,Jonas Brothers,5.7999999999999994e-05,0.33644624017416885,0.000217485585560332,0.00038679506081173065,0.0002941981470024863,4.598665982044458e-05
3610,Obituary,5.31e-05,0.6429736093844137,0.0006188363778282883,0.0001607506774150899,0.00029375196926896297,4.593626157007841e-05
3633,Dr. Dog,5.25e-05,0.381891010047052,0.0002321753177262508,0.00035363632336639583,0.00029326038005774026,4.588073384136619e-05
3630,Camera Obscura,5.260000000000001e-05,0.4144370849884048,0.0002801933853047105,0.00028417170701436253,0.0002926363453092011,4.5810245654414945e-05
3524,The Budos Band,5.47e-05,0.4012505528239053,0.0002842819173641109,0.00027891067234250415,0.0002915940388116419,4.569251135286773e-05
3375,Dave Grohl,5.7799999999999995e-05,0.3134376546739308,0.00017915082605361683,0.0005052015186246738,0.0002901862167869291,4.553349004467243e-05
3372,The Lumineers,5.79e-05,0.2834720219436923,0.000132407110900082,0.0008840908084159903,0.0002885666799090491,4.5350554369231806e-05
3646,The Dead Weather,5.2300000000000004e-05,0.3788790704149788,0.00022575770052393418,0.00035363632336639583,0.00028515429506021484,4.496510656886926e-05
3216,Bastille,6.159999999999999e-05,0.2639245874046,0.0001281467972395953,0.0008439837134671028,0.0002733323785647235,4.362975551348832e-05
3616,Local Natives,5.3e-05,0.30481260511417096,0.00012532937406169298,0.0008840908084159903,0.000273141533881468,4.360819854772086e-05
3741,Joe Diffie,5.05e-05,0.6041408473366252,0.0005191631607902831,0.0001607506774150899,0.0002464386489191838,4.059195954538132e-05
3519,General Public,5.479999999999999e-05,0.3325762489881839,0.00018212726087874916,0.0003744813958770566,0.00024047572450097148,3.9918414150431736e-05
3720,Swell,5.0900000000000004e-05,0.4682725834600726,0.00033604670652014805,0.00020284843413170811,0.0002376821001252141,3.960285877834564e-05
2971,Kittie,6.8e-05,0.5375390234893114,0.000684980573770438,0.0001414602169516085,0.00023758437445067703,3.959182012123106e-05
3731,Molotov,5.08e-05,0.5232812944463809,0.00041143338277578015,0.00017681816168319792,0.00023449714911677588,3.924310089204382e-05
3570,Mandy Patinkin,5.3700000000000004e-05,0.8053917739057344,0.0008687238668323407,0.00013097606497489684,0.00023442027964946656,3.923441805924449e-05
3607,The Wanted,5.31e-05,0.3254421312476992,0.00015622108802271873,0.0004420501438788704,0.00023218408219316143,3.89818271502784e-05
3223,Demi Lovato,6.15e-05,0.3134376546739308,0.00021097019551833226,0.00029470325569983105,0.00022801632385661215,3.851105572371602e-05
3332,David Foster,5.88e-05,0.7162022667167669,0.0008375321037794554,0.00013097606497489684,0.0002260033567389919,3.8283679919971635e-05
3597,Little Big Town,5.320000000000001e-05,0.3249647088876145,0.0001564171357409729,0.0003929376742664403,0.0002140538507520429,3.693391692367244e-05
3603,Life of Agony,5.31e-05,0.6401901095755536,0.0006147810647037255,0.0001414602169516085,0.00021323579131268423,3.684151257145691e-05
3693,Tim O'Brien,5.14e-05,0.38788780983167226,0.0002291066228712541,0.00023266096393890565,0.00019346040855532375,3.460777337649013e-05
3190,Gallant,6.29e-05,0.23299558545167245,8.418339921643911e-05,0.0008840908084159903,0.00018346842439359378,3.347912333055177e-05
3090,Diplo,6.500000000000001e-05,0.21982072983517792,7.411191796891011e-05,0.001178794064115822,0.00018283981042080378,3.340811789481615e-05
3261,Kimya Dawson,6.0299999999999995e-05,0.4402996875049769,0.00041053842198047054,0.00015375492320278031,0.00017660941742929481,3.270436044061467e-05
3318,Zedd,5.91e-05,0.2651927659930977,0.00011209985956135608,0.0004420501438788704,0.00016660876796896083,3.157473160112447e-05
3378,The Kills,5.7799999999999995e-05,0.3513554254970965,0.00023928333326933237,0.00019377670407590903,0.0001582946109992736,3.0635601445002255e-05
3608,Gustavo Santaolalla,5.31e-05,0.4056654122740205,0.00027309931571504944,0.00017681816168319792,0.00015565341472503216,3.0337263672643457e-05
3120,Cash Cash,6.43e-05,0.235982764437112,9.840322474438571e-05,0.0004420501438788704,0.00014625210150117458,2.9275333186141295e-05
3083,Plumb,6.53e-05,0.39977459102811946,0.00039833465111632494,0.0001414602169516085,0.00013816171221699117,2.8361478831545135e-05
3740,Andy Black,5.05e-05,0.2537208412630913,3.362994335536963e-05,0.004055537302029753,0.00012452052436430855,2.6820630983171597e-05
3429,Damian Marley,5.67e-05,0.4744898872727921,0.00042023759691265793,0.00012630274949160578,9.813035895591614e-05,2.383971538939165e-05
3660,Messiah,5.2000000000000004e-05,0.2537208412630913,4.407200080046221e-05,0.0008840908084159903,9.605006001177282e-05,2.360473408228894e-05
3022,Madeleine Peyroux,6.670000000000001e-05,0.4930408270560796,0.0005843732715917919,0.00010649092523181486,3.675099337696687e-05,1.6906575518565978e-05
3526,Gawvi,5.47e-05,0.2118316863850769,0.0,0.0022223463594687534,0.0,1.2755346924543405e-05
3009,Trouble,6.7e-05,0.3513554254970965,0.00032797302957616916,9.591197983759203e-05,-1.3689361984188044e-05,1.1209057540749418e-05
3415,Turbonegro,5.6999999999999996e-05,0.457177145239466,0.0003970675080117826,7.524701482020188e-05,-0.00011292359833418996,0.0
19,Ramones,0.008567188,,,0.10560495751373247,,
64,Woody Guthrie,0.004462294,0.9769257010797968,0.11928957491824058,,,
89,Mot_Ã_Ã_ÂµÃ¥_rhead,0.003754779,,,,,
130,Ernest Tubb,0.0029599270000000002,0.6638009721953336,0.053590619520363314,,,
135,H_Ã_Ã_Âµ_sker D_Ã_Ã_Âµ_,0.002889833,,,,,
161,Roy Acuff,0.002583979,1.1938028011404689,0.08431907844022314,,,
185,Bob Wills,0.002323285,0.9646363113282008,0.061172119972378,,,
191,Bj_Ã_Ã_ÂµÃ¥_rk,0.002286018,,,,,
208,John Cage,0.002192982,1.0327878479340964,0.061824028582387225,,,
240,_Ã_ÃÂÃÂ¡_Ã__dith Piaf,0.0020376360000000002,,,,,
243,Ant_Ã_Ã_ÂµÃ¥Ãnio Carlos Jobim,0.002024533,,,,,
298,M_Ã_Ã_ÂµÃ¥_tley Cr_Ã_Ã_Âµ_e,0.0017587289999999999,,,,,
405,Jo_Ã_Ã_Âµ_Ã¶o Gilberto,0.001411396,,,,,
423,Ravi Shankar,0.001354489,0.998075284835204,0.036773842301618016,,,
429,Cab Calloway,0.001350675,0.8714250122558677,0.031975910990040324,,,
521,Blue _Ã_ÃÂÃÂ¡_Ã_Â¢yster Cult,0.001173333,,,,,
551,Burl Ives,0.0011388289999999998,1.0424883578309772,0.03225587934167225,,,
588,C_Ã_Ã_ÂµÃ¥Â©line Dion,0.0010770060000000001,,,,,
591,P_Ã_Ã_ÂµÃ¥Â©rez Prado,0.001072386,,,,,
632,Mississippi Fred McDowell,0.0010117239999999999,0.6608799216969635,0.018027315972344374,,,
638,Bernard Herrmann,0.001007557,1.0637826350824804,0.02908979004358718,,,
647,Elizabeth Cotten,0.001001502,0.6944392007736032,0.018764117332904208,,,
660,Andra_Ã_Ã_ÂµÃ¥Â© Crouch,0.000979492,,,,,
671,Raymond Scott,0.000970067,1.1907335489018025,0.03137447108497945,,,
687,Mel Torm_Ã_Ã_ÂµÃ¥Â©,0.0009473680000000001,,,,,
734,Sin_Ã_Ã_ÂµÃ¥Â©ad O'Connor,0.0008894360000000002,,,,,
793,Compay Segundo,0.0008296460000000001,0.5452311281416825,0.012093234045842552,,,
829,Beyonc_Ã_Ã_ÂµÃ¥Â©,0.000792842,,,,,
839,Perry Como,0.0007865760000000001,0.8537093793463916,0.01810631380316443,,,
844,Rub_Ã_Ã_ÂµÃ¥Â©n Blades,0.0007816260000000001,,,,,
851,Johnny Mercer,0.000775996,1.0285685134240017,0.02158143873599781,,,
859,Roscoe Holcomb,0.0007658639999999999,0.9992925463013228,0.02068032477648986,,,
894,Beny Mor_Ã_Ã_ÂµÃ¥Â©,0.0007354610000000001,,,,,
920,Marlene Dietrich,0.0007172130000000001,1.0166587776174036,0.01968816264058526,,,
967,Larry Levan,0.000689774,0.7706645932941266,0.01426723078423074,,,
1031,B_Ã_Ã_ÂµÃ¥Â©la Fleck,0.0006497730000000001,,,,,
1033,Cisco Houston,0.0006493509999999999,1.0820463577756567,0.01896017307505234,,,
1048,Man_Ã_Ã_Âµ_Ã,0.000636243,,,,,
1056,Johnny Burnette,0.000631912,1.008977661028568,0.01717558553462364,,,
1058,Billy Strayhorn,0.0006306759999999999,1.0233316947748408,0.017389750116645456,,,
1096,Jos_Ã_Ã_ÂµÃ¥Â© Feliciano,0.0006088280000000001,,,,,
1128,Derrick Morgan,0.000589136,0.9182372100890308,0.014524651362939818,,,
1135,Big Joe Williams,0.000586648,0.984586692496725,0.015529926311344809,,,
1144,Carmen Miranda,0.000581088,1.2123697670387343,0.0190113608466198,,,
